DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0070-OTHER ADMINISTRATIVE SERVICES,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,19/06/2017,"[H0070000001] HIMGRN:B17F102698, THEN FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,300
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,29/04/2017,"[F0401000003] HIMGRN:B17D156036, INCHARGE PCDO NICHAR RECEIPTS FROM BOTANICAL GARDENS -",1,1875
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-02-RECEIPTS FROM BOTANICAL GARDENS,21/12/2017,"[N0401000001] HIMGRN:B17L103552, H D O NICHAR RECEIPTS FROM BOTANICAL GARDENS -HC on pesticides",1,910
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000001] HIMGRN:B17D119025, INCHARGE PPC NICHAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1232
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000002] HIMGRN:B17D135384, INCHARGE PPC NICHAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,858
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000004] HIMGRN:B17D157784, HDO NICHAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -HC on pesticides and implements",1,9141
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000005] HIMGRN:B17D168024, INCHARGE PPC NICHAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1267
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,29/04/2017,"[F0401000006] HIMGRN:B17D173432, I/C HORTI. EXT. CENTRE KATGAON RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,4888
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000001] HIMGRN:B17E112877, HDO NICHAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -H.C on pesticides",1,6157
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000002] HIMGRN:B17E118929, HORTICULTURE EXTENSION OFFICER RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -Handling charges of pesticides and implement",1,7532
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000003] HIMGRN:B17E128075, INCHARGE PPC NICHAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1452
KNR04-524-HORTICULTURE DEVELOPMENT OFFICER NICHAR,0401-CROP HUSBANDRY,0401-00-119-06-RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS,31/05/2017,"[G0401000004] HIMGRN:B17E129237, INCHARGE PPC NICHAR RECEIPT FROM HANDLING CHARGES PESTICIDES/IMPLEMENTS -",1,1018
