DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL01-241-PRINCIPAL GSSS BAKHALAG,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,28/02/2018,"[D0070000009] HIMGRN:B18B134980, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act,2005 Information fee from Poonam Sharma Ad. Officer S",1,10
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,08/12/2017,"[N0202000003] HIMGRN:B17K132425, PRICNIPAL SECONDARY EDUCATION -SLC Fee",1,5
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-02-SECONDARY EDUCATION,22/03/2018,"[E0202000015] HIMGRN:B18C112277, PRINCIPAL SECONDARY EDUCATION -SLC FEE of elementary education",1,5
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-04-MISCELLANEOUS RECEIPTS,31/03/2018,"[E0202000027] HIMGRN:B18C140441, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction amount of unserviceable Artical",1,235
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/04/2017,"[F0202000010] HIMGRN:B17D130335, HEADMASTER TUITION AND OTHER FEES -Add. Fees And S.L.C Fees",1,235
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,22/05/2017,"[G0202000021] HIMGRN:B17E114532, HEADMASTER TUITION AND OTHER FEES -S.L.C. Fees",1,10
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000035] HIMGRN:B17E145961, HEADMASTER TUITION AND OTHER FEES -S.L.C FEES",1,5
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/09/2017,"[K0202000005] HIMGRN:B17I102321, HEADMASTER TUITION AND OTHER FEES -SLC Fee",1,5
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,"[L0202000017] HIMGRN:B17J137443, PRINCIPAL GSSS BAKHALAG TUITION AND OTHER FEES -Tuition fee for +1 class",1,90
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/01/2018,"[C0202000008] HIMGRN:B18A114593, PRINCIPAL TUITION AND OTHER FEES -Tuition fee for 10+1 Class",1,90
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/05/2018,"[G0202000001] HIMGRN:B18E101043, PRINCIPAL TUITION AND OTHER FEES -Tution fees and SLC Fees",1,945
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,08/06/2018,"[H0202000002] HIMGRN:B18E152530, PRINCIPAL TUITION AND OTHER FEES -Adm. fees",1,100
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,10/07/2018,"[I0202000003] HIMGRN:B18G104381, PRINCIPAL TUITION AND OTHER FEES -Tuition fees +1 and +2 Classes",1,540
SOL01-241-PRINCIPAL GSSS BAKHALAG,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,20/04/2017,"[F0202000017] HIMGRN:B17D142222, HEADMASTER GHS BAKHALAG RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT IN RESPECT OF SHRI KAILASH CHAND WATER CARRIER-",1,1400
SOL01-241-PRINCIPAL GSSS BAKHALAG,0235-SOCIAL SECURITY & WELFARE,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,08/12/2017,"[N0235000006] HIMGRN:B17K132399, PRICNIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Sh. Sanjeev Kumar DM And Sh. Mehar Chand PET",1,160
SOL01-241-PRINCIPAL GSSS BAKHALAG,8009-STATE PROVIDENT FUNDS,8009-01-101-01-ADVANCES,20/02/2018,"[D8009000002] HIMGRN:B18B112871, PRINCIPAL ADVANCES -GPF No.hp 09-56081 Smt. Maya Devi",1,766
