DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML09-013-AE PWD SUB DIV JUBBAL,Total, ,14,126720,0,80,126640
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 1131 Dt:31/03/2018] , Billno-SML090132017000012",1,5460,0,0,5460
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 1147 Dt:31/03/2018] , Billno-SML090132017000013",1,5880,0,0,5880
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 301 Dt:31/07/2017] , Billno-SML090132017000003",1,12600,0,0,12600
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 302 Dt:31/05/2017] , Billno-SML090132017000001",1,12600,0,0,12600
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 331 Dt:31/07/2018] , Billno-SML090132018000002",1,6750,0,0,6750
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 347 Dt:31/08/2017] , Billno-SML090132017000004",1,12600,0,0,12600
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 383 Dt:28/02/2018] , Billno-SML090132017000011",1,6510,0,0,6510
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 385 Dt:30/06/2017] , Billno-SML090132017000002",1,12600,0,0,12600
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 405 Dt:30/01/2018] , Billno-SML090132017000010",1,6090,0,0,6090
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 453 Dt:30/12/2017] , Billno-SML090132017000009",1,6300,0,80,6220
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 461 Dt:29/09/2017] , Billno-SML090132017000005",1,13020,0,0,13020
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 471 Dt:30/11/2017] , Billno-SML090132017000007",1,6510,0,0,6510
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 493 Dt:31/10/2017] , Billno-SML090132017000006",1,6300,0,0,6300
SML09-013-AE PWD SUB DIV JUBBAL,10-3054-04-105-02-S00N-V-N-02-WAGES,"[TRVch# 649 Dt:30/06/2018] , Billno-SML090132018000001",1,13500,0,0,13500
