DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNR00-009-S.D.M. KALPA,0029-LAND REVENUE,0029-00-800-05-MUTATION FEES,31/08/2018,"[J0029000007] HIMGRN:B18H140202, TEHSILDAR MUTATION FEES -Mutation fee Patwari Kothi",1,70
KNR00-009-S.D.M. KALPA,0030-STAMPS & REGISTRATION FEES,0030-02-800-02-MISCELLANEOUS RECEIPTS,03/05/2018,"[G0030000002] HIMGRN:B18E104961, SDM KALPA MISCELLANEOUS RECEIPTS -",1,140
KNR00-009-S.D.M. KALPA,0049-INTEREST RECEIPTS,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,24/10/2017,"[L0049000001] HIMGRN:B17J126912, SDO CIVIL INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,391214
KNR00-009-S.D.M. KALPA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,16/06/2017,"[H0070000012] HIMGRN:B17F118897, SDM KALPA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,278
KNR00-009-S.D.M. KALPA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,01/03/2018,"[E0070000002] HIMGRN:B18B138592, PIO-CUM-SDM KALPA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,440
KNR00-009-S.D.M. KALPA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,07/06/2018,"[H0070000011] HIMGRN:B18F110178, PIO-COM SDM KALPA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,8
KNR00-009-S.D.M. KALPA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-800-05-MISCELLANEOUS RECEIPTS,23/01/2018,"[C0070000019] HIMGRN:B18A131378, SDM KALPA MISCELLANEOUS RECEIPTS -unspent amount of natural calamities",1,1182049
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,13/03/2018,"[E0425000005] HIMGRN:B18C116664, PRADHAN KRASHI VIKAS SANG RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,14/03/2018,"[E0425000006] HIMGRN:B18C120335, ADHYAKSH SEVDHARAM VRIDH SEWA SANSTHAN KINNAUR RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,19/04/2018,"[F0425000007] HIMGRN:B18D151561, MAHILA MANDAL TANGLING RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,20/04/2018,"[F0425000008] HIMGRN:B18D154709, PRADHAN MAHILA MANDAL YOURWANGI RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,23/04/2018,"[F0425000009] HIMGRN:B18D161537, KRISHI BHAGWANI SINCHAYEE RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,23/04/2018,"[F0425000010] HIMGRN:B18D162293, PRADHAN VARIYAS KHAL SOCIAL CLUB SHUDRANG RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,25/04/2018,"[F0425000011] HIMGRN:B18D167919, PRESIDENT VISHANU NARAYAN MANDER KALPA RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,06/06/2018,"[H0425000002] HIMGRN:B18F107919, PRADHAN MAHILA MANDAL TALANGPI RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,22/06/2018,"[H0425000010] HIMGRN:B18F133805, PRESIDANT JAL UPYOGKARTA SANGTHAN RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,10/07/2018,"[I0425000003] HIMGRN:B18G114535, PRADHAN FRIENDS SPORTS CLUB CHUNGLING RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,10/07/2018,"[I0425000004] HIMGRN:B18G116069, PRADHAN MAHILA MANDAL KASHMIR RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,24/07/2018,"[I0425000020] HIMGRN:B18G138992, PRESIDENT SHRI DEVTA VEER MANDER COMMTTII PANGI RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,25/07/2018,"[I0425000021] HIMGRN:B18G133632, PRESIDENT KRISHI VIKAS SANGE KILBA RECEIPTS FROM AUDIT FEES -",1,500
KNR00-009-S.D.M. KALPA,0425-CO-OPERATION,0425-00-101-01-RECEIPTS FROM AUDIT FEES,06/08/2018,"[J0425000003] HIMGRN:B18H107560, PRADHAN RECEIPTS FROM AUDIT FEES -",1,500
