DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000003] HIMGRN:B17D130163, PRINCIPAL GSSS HATLI JAMWALAN TUITION AND OTHER FEES -Addmission Fee and Tution Fee.",1,1495
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,"[F0202000006] HIMGRN:B17D154018, PRINCIPAL GSSS HATLI JAMWALAN TUITION AND OTHER FEES -Addmission Fee, Tution Fee, Late Fee,",1,1280
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000001] HIMGRN:B17E100532, PRINCIPAL GSSS HATLI JAMWALAN TUITION AND OTHER FEES -Admission Fee, Re Admission Fee, Late Fee",1,56
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/05/2017,"[G0202000040] HIMGRN:B17E147264, PRINCIPAL GSSS HATLI JAMWALAN TUITION AND OTHER FEES -Tution fees Ad. fees, late fees, SLC fees",1,180
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000009] HIMGRN:B17F118640, PRINCIPAL TUITION AND OTHER FEES -Add. fees Tuition Fee late fees",1,110
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,"[H0202000025] HIMGRN:B17F139511, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES IN R.O. PLUS ONE AND PLUS TWO CLASSES",1,1620
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/10/2017,"[L0202000006] HIMGRN:B17J113402, PRINCIPAL GSSS HATLI JAMWALAN TUITION AND OTHER FEES -LCF AND TUITION FEE",1,1625
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,20/01/2018,"[C0202000008] HIMGRN:B18A111194, PRINCIPAL GSSS HATLI JAMWALAN TUITION AND OTHER FEES -Tution Fees Plus One and Plus Two Classes w.e.f.01-01-2018 to 31-03-2018",1,1620
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,16/04/2018,"[F0202000005] HIMGRN:B18D133239, PRINCIPAL TUITION AND OTHER FEES -Tution Fee and Admission fee w.e.f. 01-04-18 to 10-04-2018",1,845
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,25/04/2018,"[F0202000009] HIMGRN:B18D156989, PRINCIPAL TUITION AND OTHER FEES -Admission, Tution,and Late Fees",1,620
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,11/05/2018,"[G0202000002] HIMGRN:B18E101996, PRINCIPAL TUITION AND OTHER FEES -Tution Fee, Add. Fee, late Fee w.e.f. 21-04-2018 to 28-04-2018 in r/o +1 cla",1,865
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,24/05/2018,"[G0202000014] HIMGRN:B18E120595, PRINCIPAL TUITION AND OTHER FEES -tuition fee, late fee, admission fee +1 class",1,215
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,21/06/2018,"[H0202000013] HIMGRN:B18F113914, PRINCIPAL GSSS HATLI JMWALAN TUITION AND OTHER FEES -ADD. FEE RS 5.00 AND TUTION FEE +1 AND +2 CLASSES 1350.00 TOTAL 1355",1,1355
KNG04-225-GSSS HATLI JAMBALAN,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,08/08/2017,"[J0202000004] HIMGRN:B17H105867, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovered over payment Grade Pay 75 percent amounting to Rs. 2340 from S",1,2340
KNG04-225-GSSS HATLI JAMBALAN,8011-INSURANCE AND PENSION FUNDS,8011-00-107-01-INSURANCE FUND,31/05/2017,"[G8011000003] HIMGRN:B17E147330, PRINCIPAL GSSS HTLI JAMWALAN INSURANCE FUND -Insurance saving fund in r.o. Sh. Uttam chand Shastri Rs. 21-00 in the month of Apri",1,21
