DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,12/07/2017,"[I0070000080] HIMGRN:B17G118560, ASSTT DIRECTOR (EXT) SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -Amount Received from Sh Hari Singh S/o Sh Matu Ram Teh Theog",1,10
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,25/07/2017,"[I0070000145] HIMGRN:B17G139769, ASSTT DIRECTOR (EXT) SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -Amount Received Sh Mohan Chauan Kotkhai o/a of RTI",1,10
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,18/08/2017,"[J0070000097] HIMGRN:B17H120907, ASSTT DIRECTOR(EXT) SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -Amount Recevied from Sh. Mohan Lal Chauhan Vill-Jaltahar Teh-",1,50
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,07/05/2018,"[G0070000051] HIMGRN:B18E112792, ASSTT DIRECTOR (EXT) SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -Amount received from Sh Sachida Nand Hagrajbag Jahrakand a/o",1,52
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,09/08/2018,"[J0070000065] HIMGRN:B18H110852, ASSTT DIRECTOR (EXT) RECEIPT FROM RIGHT TO INFORMATION ACT -Amount Recieved from Dr Anil Gupta JD Retd a/o of RTI",1,10
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0070-OTHER ADMINISTRATIVE SERVICES,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,23/08/2018,"[J0070000140] HIMGRN:B18H125071, ASSTT DIRECTOR (EXT) SHIMLA RECEIPT FROM RIGHT TO INFORMATION ACT -Amount Received from Dr Anil Gupta J D Retd a/o of RTI",1,420
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,05/04/2017,"[F0403000001] HIMGRN:B17D106995, ASSTT DIRECTOR (EXT) SHMLA PURCHEE FEE -Amount Received from field insistution of Distt Shimla",1,26506
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,02/05/2017,"[G0403000001] HIMGRN:B17E102704, ASSTT DIRECTOR (EXT) SHIMLA PURCHEE FEE -Amount received from field insistution of Distt Shimla a/o Misc money",1,15671
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,02/06/2017,"[H0403000001] HIMGRN:B17F101546, ASSTT DIRECTOR (EXT) PURCHEE FEE -Amount Receveid from field instustion Distt Shimla",1,24697
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,03/07/2017,"[I0403000003] HIMGRN:B17G101750, ASSTT DIRECTOR (EXT) PURCHEE FEE -Amount revevied from field Institution Distt Shimla",1,26335
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,02/08/2017,"[J0403000001] HIMGRN:B17H101795, ASSTT DIRECTOR (EXT) PURCHEE FEE -Amount Recevied from field Instustion in Distt Shimla 0/a of purchee fee",1,24652
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,04/09/2017,"[K0403000001] HIMGRN:B17I101131, ASSTT DIERTOR (EXT) SHIMLA PURCHEE FEE -Amount Recevied from Field Instustion in Distt. Shimla a/o Puree fee",1,24148
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,04/10/2017,"[L0403000001] HIMGRN:B17J102641, ASSTT DIRECTOR (EXT) SHIMLA PURCHEE FEE -Amount Recevied form field Institution Distt Shimla a/c of Purchee Fee",1,25615
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,01/11/2017,"[M0403000001] HIMGRN:B17J142988, ASSTT DIRECTOR (EXT) SHIMLA PURCHEE FEE -Amount received from field institution of Shimla Distt on a/c of purchee fee",1,19476
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,01/12/2017,"[N0403000001] HIMGRN:B17L100041, ASSTT DIRECTOR(EXT) SHIMLA PURCHEE FEE -Amount received from field insistution in Distt Shimla a/c of purchee fee",1,21294
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,03/01/2018,"[C0403000008] HIMGRN:b18a104229, ASSTT DIRECTOR EXT SHIMLA PURCHEE FEE -Amount Received from feild Insistution of Distt Shimla o/a of purchee fee",1,19704
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,02/02/2018,"[D0403000001] HIMGRN:B18B101800, ASSTT DIRECTOR (EXT) SHIMLA PURCHEE FEE -Amount received from field insistution of Distt Shimla a/c of purchee fee",1,19405
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,03/03/2018,"[E0403000001] HIMGRN:B18C101343, ASSTT DIRECTOR (EXT) SHIMLA PURCHEE FEE -Amount received from field insistutions in Distt Shimla a/c of purchee fee",1,18185
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,07/04/2018,"[F0403000001] HIMGRN:B18D121951, ASSTT DIRECTOR (EXT)SHIMLA PURCHEE FEE -Amount Received from field Insistutions in Distt Shimla a/c of Purchee Fee",1,27274
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,03/05/2018,"[G0403000001] HIMGRN:B18E104810, ASSTT DIRECTOR (EXT) SHIMLA PURCHEE FEE -Amount received from field insistution in Distt Shimla a/o of purchee fee",1,15105
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,02/06/2018,"[H0403000001] HIMGRN:B18F100898, ASSTT DIRECTOR (EXT) SHIMLA PURCHEE FEE -Amount received from field insistutions of Distt Shimla a/o of Misc Money",1,21321
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,03/07/2018,"[I0403000001] HIMGRN:B18G102144, ASSTT DIRECTOR (EXT) SHIMLA PURCHEE FEE -Amount Received from field insistution in Distt Shimla a/c of purchee fee",1,23996
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-501-02-PURCHEE FEE,02/08/2018,"[J0403000003] HIMGRN:B18H100890, ASSTT DIRECTOR(EXT) SHIMLA PURCHEE FEE -Amount received from field insistution of Distt Shimla a/o of purchee fee",1,22860
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-01-RECOVERY OF OVER PAYMENT,02/08/2018,"[J0403000001] HIMGRN:B18H102064, ASSTT DIRECTOR(EXT) SHIMLA RECOVERY OF OVER PAYMENT -Amount received from Sh. Jiya Lal Vph VH Jeori a/o of over payment of TE",1,614
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,05/04/2017,"[F0403000002] HIMGRN:B17D107036, ASSTT DIRECTOR(EXT) MISCELLANEOUS -Amount Received From Vety. Institution in District Shimla HP",1,6261
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,05/04/2017,"[F0403000003] HIMGRN:B17D107050, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Received from VO Taradevi and SVO Halog Dhami in district Shimla on a/c auctio",1,585
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,12/04/2017,"[F0403000004] HIMGRN:B17D132660, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Received from VO Kawar Distt Shimla on account of ARV money.",1,1020
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,24/04/2017,"[F0403000005] HIMGRN:B17D157979, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from RPF Kamlahi A/o auction of green grass",1,20500
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,02/05/2017,"[G0403000002] HIMGRN:B17E102729, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from field insistution of Distt Shimla a/o of Misc money",1,3361
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,02/05/2017,"[G0403000003] HIMGRN:B17E102750, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from VO Majgaon a/o auction value of ledger articals",1,170
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,02/06/2017,"[H0403000002] HIMGRN:B17F101578, ASSTT DIECTOR (EXT) MISCELLANEOUS -Amount Receveid from field insitutions of Distt Shimla o/a miscellaneous money",1,6619
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,02/06/2017,"[H0403000003] HIMGRN:B17F101654, ASSTT DIRECTOR (EXT) MISCELLANEOUS -Amount received from field institution Distt Shimla",1,2754
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,06/06/2017,"[H0403000004] HIMGRN:B17F107285, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from M/S Rohit Enterprises Solan o/a of penalty of medicines",1,410
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,06/06/2017,"[H0403000005] HIMGRN:B17F107356, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from M/S Corey Pharmaceuticals Kala Amb Sirmour O/a of penalty of Med",1,51742
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/07/2017,"[I0403000001] HIMGRN:B17G101780, ASSTT DIRECTOR(EXT) MISCELLANEOUS -Amount Received from field Institution of Distt Shimla",1,925
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/07/2017,"[I0403000002] HIMGRN:B17G101761, ASSTT DIRECTOR (EXT) MISCELLANEOUS -Amount Received from Institution of Distt Shimla",1,6392
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,12/07/2017,"[I0403000004] HIMGRN:B17G118524, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Received from Sh Dev Raj PVA PVD Bhadech Distt Shimla o/a of recovery of MMAPY",1,1805
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,02/08/2017,"[J0403000002] HIMGRN:B17H101802, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Recevied from field instustion in Distt Shimla o/a Misc money",1,8025
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,02/08/2017,"[J0403000003] HIMGRN:B17H101812, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Recevied from VO Khalag on account of Auction of Ledgar Articales",1,650
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,23/08/2017,"[J0403000004] HIMGRN:B17H126953, ASSTT DIRCETOR EXT SHIMLA MISCELLANEOUS -Amount received from Dr Namita VO MC SHIMLA a/c HRA RECOVERY WEF 06/2016 TO 04/2017",1,6300
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,04/09/2017,"[K0403000002] HIMGRN:B17I101151, ASSTT DIERTOR (EXT) SHIMLA MISCELLANEOUS -Amount Recevied from Field Instustion in Distt Shimla a/o Miscellaneous",1,5202
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,04/10/2017,"[L0403000002] HIMGRN:B17J102681, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from field Institution in Distt Shimla a/c miscellaneous",1,6665
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,04/10/2017,"[L0403000003] HIMGRN:B17J102759, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Received from VO Rampur VO Shawat and VO Taklech a/c of auction",1,2150
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,25/10/2017,"[L0403000004] HIMGRN:B17J131220, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Recevied from Hindustan Remedies not supply Shadow Lamp",1,36492
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,25/10/2017,"[L0403000005] HIMGRN:B17J131247, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Recived HP Wool Fed.Corp.Ltd. Kasumpti a/o Handling Charges",1,1825
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,01/11/2017,"[M0403000002] HIMGRN:B17J143005, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -",1,3217
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,01/11/2017,"[M0403000003] HIMGRN:B17J143030, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from field institution on A/c of Auction",1,2630
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,18/11/2017,"[M0403000004] HIMGRN:B17K117037, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Recevied from VO Nankhari a/o of leasa deed of Gosadan",1,1188
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,01/12/2017,"[N0403000002] HIMGRN:B17L100043, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from field insistution of Distt Shimla a/c of Misc Money",1,3440
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,01/12/2017,"[N0403000003] HIMGRN:B17L100046, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from field insistution in distt Shimla",1,570
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,15/12/2017,"[N0403000004] HIMGRN:B17L117817, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from Sh Salig Ram Driver a/c of recovery of diesel",1,4312
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/01/2018,"[C0403000001] HIMGRN:B18A103979, ASSTT DIRECTOR EXT SHIMLA MISCELLANEOUS -Amount Received from Suresh Kumar VPh a/o Recovery of MR Bill",1,1500
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/01/2018,"[C0403000002] HIMGRN:B18A103958, ASSTT DIRECTOR EXT SHIMLA MISCELLANEOUS -Amount Received from Ravinder Kumar a/o Recovery of MR Bill",1,495
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/01/2018,"[C0403000003] HIMGRN:B18A103951, ASSTT DIRECTOR EXT SHIMLA MISCELLANEOUS -Amount Received from Devinder and Ishwar a/o Recovery of MR Bills",1,490
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/01/2018,"[C0403000004] HIMGRN:B18A103912, ASSTT DIRECTOR EXT SHIMLA MISCELLANEOUS -Amount Received Smt. Sheela Rana VPh a/o Recovery of MR Bill",1,375
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/01/2018,"[C0403000005] HIMGRN:B18A103957, ASSTT DIRECTOR EXT SHIMLA MISCELLANEOUS -Amount Received from Manoj Kumar and Devinder a/o Recovery of MR Bills",1,369
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/01/2018,"[C0403000006] HIMGRN:B18A103989, ASSTT DIRECTOR EXT SHIMLA MISCELLANEOUS -Amount Received from Ram Swaroop VPh o/a Short list of ledger Articles",1,334
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/01/2018,"[C0403000007] HIMGRN:B18A103970, ASSTT DIRECTOR EXT SHIMLA MISCELLANEOUS -Amount Received from Rakesh VPh a/o Recovery of MR Bill",1,136
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/01/2018,"[C0403000009] HIMGRN:b18a104221, ASSTT DIRECTOR EXT SHIMLA MISCELLANEOUS -Amount Recevied from field Insistution in Distt Shimla o/a of Misc",1,4382
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,09/01/2018,"[C0403000010] HIMGRN:B18A113718, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount deposite o/a of interest of saving bank A/c No 31862874489",1,27199
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,02/02/2018,"[D0403000002] HIMGRN:B18B101823, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount recevied from field insistution of Distt Shimla a/c of Misc money",1,6892
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,02/02/2018,"[D0403000003] HIMGRN:B18B101852, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from VO Ghanahati a/c of auction value of ledger articles",1,495
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/03/2018,"[E0403000002] HIMGRN:B18C101354, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from field insistutions in Distt Shimla a/c of Misc money",1,6750
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,03/03/2018,"[E0403000003] HIMGRN:B18C101355, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount received from VO Chirgaon a/c of auction value of ledger articles",1,895
SML00-516-DISTT.ANIMAL HUSB. OFFR. SHIMLA,0403-ANIMAL HUSBANDRY,0403-00-800-05-MISCELLANEOUS,27/03/2018,"[E0403000004] HIMGRN:B18C149971, ASSTT DIRECTOR (EXT) SHIMLA MISCELLANEOUS -Amount Recevevid from a/o of Auction Value of Veh No HP07-3711",1,56000
