DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/04/2017,[F0202000012] PR. GSSS HALAU TUTION AD OTHER FEES,1,1145
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,30/06/2017,[H0202000012] PR. GSSS HALAU TUTION AND OTHER FEES,1,40
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,[I0202000004] HM. GHS KANDA TUTION AND OTHER FEES,1,65
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/07/2017,[I0202000014] PR. GSSS HALAU TUTION AND OTHER FEES,1,705
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/10/2017,[L0202000018] PR. GSSS HALAU TUTION AND OTHER FEES,1,1350
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/03/2018,[E0202000016] PR. GSSS HALAU TUTION AND OTHER FEE,1,73
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,27/04/2018,[F0202000021] PR. GSSS HALAU TUTION FEES,1,880
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,29/05/2018,[G0202000019] HEADMASTER GHS KANDA TUTION AND OTHER FEE,1,65
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-102-01-TUITION AND OTHER FEES,31/08/2018,"[J0202000015] HIMGRN:B18H128521, PRINCIPAL TUITION AND OTHER FEES -RE-ADMISSION AND TUTION FEES",1,590
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,27/04/2018,[F0202000027] PR. GSSS HALAU RECVY. OF OVER PAYMENT,1,1209
SML15-206-GSSS HALAU,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-03-MISCELLANEOUS RECEIPTS,30/06/2017,[H0202000005] PR. GSSS HALAU TELEVISION RECOVERY,1,2300
SML15-206-GSSS HALAU,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,30/06/2018,[H8011000001] PR. GSSS HALAU SAV. FUND SH. DULLA RAM,1,20
