DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,08/06/2017,"[H0202000001] HIMGRN:B17E153037, BEEO-DHARAMPUR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RPS-03,RPS-07,RPS-09,RPS-1",1,52500
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,20/06/2018,"[H0202000009] HIMGRN:B18F113719, BEEO-DHARAMPUR RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -RPS-12,RPS-03,RPS-07,RPS-1",1,21500
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/11/2017,"[M0202000006] HIMGRN:b17k113281, BEEO RECOVERIES OF OVER PAYMENT -recoveries of MR Bills over payment",1,4214
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,30/11/2017,"[M0202000009] HIMGRN:b17k129537, BEEO DHARAMPUR RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT",1,476
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,28/02/2018,"[D0202000005] HIMGRN:B18B130939, BEEO-DHARAMPUR RECOVERIES OF OVER PAYMENT -Recoveries of MR bill over Payment",1,1526
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,21/05/2018,"[G0202000015] HIMGRN:B18E126216, BEEO-DHARAMPUR RECOVERIES OF OVER PAYMENT -RECOVERIES OF MR BILL OVER PAYMENT",1,2314
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,29/05/2018,"[G0202000024] HIMGRN:B18E145168, BEEO-DHARAMPUR RECOVERIES OF OVER PAYMENT -OVER PAYMENT INCREMENT W.E.F.01/03/07 TO 31/01/18",1,27266
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,23/07/2018,"[I0202000006] HIMGRN:B18G119591, BEEO-DHARAMPUR RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT M.R. BILL OF SMT.SAPNA PARMAR,JBT OF THIS BLO",1,1787
SOL02-201-BEEO DHARAMPUR,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-600-01-RECOVERIES OF OVER PAYMENT,31/08/2018,"[J0202000007] HIMGRN:B18H126469, BEEO-DHARAMPUR RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT SMT. SHAKUNTLA DEVI,PTWC CUM PEON,GPS-KOTHI K",1,19350
SOL02-201-BEEO DHARAMPUR,8009-STATE PROVIDENT FUNDS,8009-01-101-01-ADVANCES,20/06/2018,"[H8009000001] HIMGRN:B18F119996, BEEO-DHARAMPUR ADVANCES -RECIVED FROM A/C HOLDER HP09-42215 TO BE DEPOSTED IN GPF A/C NO.-HP09-42212.",1,15807
SOL02-201-BEEO DHARAMPUR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,30/06/2018,[H8011000003] BEEO DHARAMPUR SAVING,1,63
SOL02-201-BEEO DHARAMPUR,8011-INSURANCE AND PENSION FUNDS,8011-00-107-02-SAVING FUND,23/07/2018,"[I8011000001] HIMGRN:B18G118803, BEEO-DHARAMPUR SAVING FUND -SAVING FUND IN R/O DEVINI HANDA ,SUPDT.G-II ,IP NO.-43-10217,W.E.F.-01-04-18 TO 30-06-1",1,63
